Latitude,Longitude,Noise(dB),TimeStamp,tolerance_level,noise_category,region_category
22.49923667,88.39458,62.4,10/16/18 1:38,Normal,General,Residential
22.49923333,88.394515,62,10/16/18 1:38,Normal,General,Residential
22.49922333,88.39444167,63.6,10/16/18 1:38,Normal,General,Residential
22.49921833,88.39438,60.6,10/16/18 1:38,Normal,General,Residential
22.49921667,88.39435167,56.8,10/16/18 1:38,Normal,General,Residential
22.49923167,88.39426167,60.5,10/16/18 1:38,Normal,General,Residential
22.49923167,88.39421833,67.7,10/16/18 1:39,Normal,General,Residential
22.49923333,88.39414167,58.7,10/16/18 1:39,Normal,General,Residential
22.49922667,88.394125,62.2,10/16/18 1:39,Normal,General,Residential
22.49915833,88.39405833,59.5,10/16/18 1:39,Normal,General,Residential
22.49911667,88.39404333,60.6,10/16/18 1:39,Normal,General,Residential
22.49907,88.394025,59.4,10/16/18 1:39,Normal,General,Residential
22.49900667,88.39401333,56.7,10/16/18 1:39,Normal,General,Residential
22.49895167,88.39397167,56.8,10/16/18 1:39,Normal,General,Residential
22.498925,88.393915,58.5,10/16/18 1:39,Normal,General,Residential
22.498875,88.39387333,62.8,10/16/18 1:39,Normal,General,Residential
22.49882333,88.39384833,61.8,10/16/18 1:39,Normal,General,Residential
22.49876167,88.39384333,61,10/16/18 1:39,Normal,General,Residential
22.49871333,88.39385333,61.2,10/16/18 1:40,Normal,General,Residential
22.49865333,88.39386667,61,10/16/18 1:40,Normal,General,Residential
22.49859833,88.39386,55.3,10/16/18 1:40,Normal,General,Residential
22.49857,88.39385667,53.5,10/16/18 1:40,Normal,General,Residential
22.49855667,88.39387,49,10/16/18 1:40,Normal,General,Residential
22.49855333,88.39386833,45.3,10/16/18 1:40,Normal,General,Residential
22.49857,88.39386833,52,10/16/18 1:40,Normal,General,Residential
22.49858333,88.393865,59.5,10/16/18 1:40,Normal,General,Residential
22.49858333,88.39386333,68.7,10/16/18 1:40,Normal,General,Residential
22.49853667,88.393955,52.9,10/16/18 1:55,Normal,General,Residential
22.49859333,88.39395167,51,10/16/18 1:55,Normal,General,Residential
22.49861,88.39394,46.4,10/16/18 1:55,Normal,General,Residential
22.49867,88.39394333,43.7,10/16/18 1:56,Normal,General,Residential
22.49868,88.39395833,48.6,10/16/18 1:56,Normal,General,Residential
22.49871667,88.39390833,45.5,10/16/18 1:56,Normal,General,Residential
22.49870167,88.393875,52.8,10/16/18 1:56,Normal,General,Residential
22.49868,88.39386833,49.4,10/16/18 1:56,Normal,General,Residential
22.49867333,88.39383,50.8,10/16/18 1:56,Normal,General,Residential
22.49868833,88.393765,56.1,10/16/18 1:56,Normal,General,Residential
22.49870333,88.39365333,52,10/16/18 1:56,Normal,General,Residential
22.49871167,88.39357667,54.5,10/16/18 1:56,Normal,General,Residential
22.49869833,88.39354667,51.7,10/16/18 1:56,Normal,General,Residential
22.49871167,88.39347667,52.9,10/16/18 1:56,Normal,General,Residential
22.4987,88.39341333,52.8,10/16/18 1:56,Normal,General,Residential
22.49868,88.39335,52.6,10/16/18 1:57,Normal,General,Residential
22.498675,88.39330167,55.6,10/16/18 1:57,Normal,General,Residential
22.49868,88.39326833,56.4,10/16/18 1:57,Normal,General,Residential
22.49868,88.393205,60.4,10/16/18 1:57,Normal,General,Residential
22.49867833,88.39314333,57.8,10/16/18 1:57,Normal,General,Residential
22.49868667,88.39308833,59.9,10/16/18 1:57,Normal,General,Residential
22.49866333,88.39302333,58.6,10/16/18 1:57,Normal,General,Residential
22.49867667,88.39298,58,10/16/18 1:57,Normal,General,Residential
22.49868167,88.39293833,61.8,10/16/18 1:57,Normal,General,Residential
22.49868167,88.39291333,61,10/16/18 1:57,Normal,General,Residential
22.49868667,88.39288833,58.8,10/16/18 1:57,Normal,General,Residential
22.49869667,88.39284833,60.1,10/16/18 1:57,Normal,General,Residential
22.498705,88.3928,61.1,10/16/18 1:58,Normal,General,Residential
22.49871833,88.392745,58.9,10/16/18 1:58,Normal,General,Residential
22.49874,88.392695,54.8,10/16/18 1:58,Normal,General,Residential
22.49874833,88.39264333,54.7,10/16/18 1:58,Normal,General,Residential
22.49877833,88.39257333,52.9,10/16/18 1:58,Normal,General,Residential
22.49879167,88.39252667,57,10/16/18 1:58,Normal,General,Residential
22.49879167,88.39245833,56.2,10/16/18 1:58,Normal,General,Residential
22.49878667,88.39241667,66.1,10/16/18 1:58,Normal,General,Residential
22.49879667,88.39237333,61.8,10/16/18 1:58,Normal,General,Residential
22.49881667,88.392315,65.3,10/16/18 1:58,Normal,General,Residential
22.49883,88.39227333,58.3,10/16/18 1:58,Normal,General,Residential
22.49884333,88.39223,55.4,10/16/18 1:58,Normal,General,Residential
22.49886667,88.39217333,54.4,10/16/18 1:59,Normal,General,Residential
22.49887167,88.39212833,54.6,10/16/18 1:59,Normal,General,Residential
22.49887667,88.392085,54.3,10/16/18 1:59,Normal,General,Residential
22.49887167,88.39204333,51.9,10/16/18 1:59,Normal,General,Residential
22.49888667,88.39200333,55.7,10/16/18 1:59,Normal,General,Residential
22.49889333,88.39195833,56.6,10/16/18 1:59,Normal,General,Residential
22.4989,88.3919,61.1,10/16/18 1:59,Normal,General,Residential
22.49889333,88.39185167,60.9,10/16/18 1:59,Normal,General,Residential
22.49888667,88.39180667,57.7,10/16/18 1:59,Normal,General,Residential
22.498905,88.39174333,58.7,10/16/18 1:59,Normal,General,Residential
22.49889833,88.391705,61.6,10/16/18 1:59,Normal,General,Residential
22.49888333,88.39166,65.7,10/16/18 1:59,Normal,General,Residential
22.49885833,88.39162,68.4,10/16/18 2:00,Normal,General,Residential
22.49882167,88.39158,68.1,10/16/18 2:00,Normal,General,Residential
22.49874,88.39157833,65.5,10/16/18 2:00,Normal,General,Residential
22.498705,88.39154667,68.5,10/16/18 2:00,Normal,General,Residential
22.49868833,88.39147167,68.9,10/16/18 2:00,Normal,General,Residential
22.498695,88.39140833,69.6,10/16/18 2:00,Normal,General,Residential
22.49869333,88.39136167,68.7,10/16/18 2:00,Normal,General,Residential
22.49869167,88.391325,69.1,10/16/18 2:00,Normal,General,Residential
22.49870667,88.39132167,68.3,10/16/18 2:00,Normal,General,Residential
22.49871,88.39132333,67.3,10/16/18 2:00,Normal,General,Residential
22.49871,88.39132333,66.9,10/16/18 2:00,Normal,General,Residential
22.49871,88.39132333,67.6,10/16/18 2:00,Normal,General,Residential
22.49865333,88.39127167,68.4,10/16/18 2:01,Normal,General,Residential
22.49863167,88.39117333,70,10/16/18 2:01,Normal,General,Residential
22.49862833,88.39114833,70.9,10/16/18 2:01,Normal,General,Residential
22.49864333,88.391125,64,10/16/18 2:01,Normal,General,Residential
22.49865833,88.391075,60.4,10/16/18 2:01,Normal,General,Residential
22.49866,88.39103667,61.8,10/16/18 2:01,Normal,General,Residential
22.49865667,88.39097833,63.2,10/16/18 2:01,Normal,General,Residential
22.498675,88.39093667,65.8,10/16/18 2:01,Normal,General,Residential
22.498665,88.39090167,61.9,10/16/18 2:01,Normal,General,Residential
22.49866167,88.39085,63.1,10/16/18 2:01,Normal,General,Residential
22.49865833,88.39079667,61.3,10/16/18 2:01,Normal,General,Residential
22.498705,88.39071,56.9,10/16/18 2:02,Normal,General,Residential
22.49870167,88.39065333,58.4,10/16/18 2:02,Normal,General,Residential
22.49871333,88.39061,57.9,10/16/18 2:02,Normal,General,Residential
22.49873667,88.39055667,59.8,10/16/18 2:02,Normal,General,Residential
22.498745,88.39047667,61.7,10/16/18 2:02,Normal,General,Residential
22.49874,88.39043667,57.5,10/16/18 2:02,Normal,General,Residential
22.49873333,88.39043,55.4,10/16/18 2:02,Normal,General,Residential
22.49868,88.39040167,56.4,10/16/18 2:02,Normal,General,Residential
22.498655,88.39035,64.7,10/16/18 2:02,Normal,General,Residential
22.498645,88.39029167,63.2,10/16/18 2:02,Normal,General,Residential
22.49864,88.39021667,61.6,10/16/18 2:02,Normal,General,Residential
22.4986,88.39017833,62.1,10/16/18 2:02,Normal,General,Residential
22.49853833,88.39013,62.9,10/16/18 2:03,Normal,General,Residential
22.49848167,88.39011167,59.6,10/16/18 2:03,Normal,General,Residential
22.49844833,88.39009167,56.9,10/16/18 2:03,Normal,General,Residential
22.498435,88.390015,55.1,10/16/18 2:03,Normal,General,Residential
22.49842833,88.38997,52.7,10/16/18 2:03,Normal,General,Residential
22.49841667,88.38991833,54.2,10/16/18 2:03,Normal,General,Residential
22.49841333,88.38987167,57.2,10/16/18 2:03,Normal,General,Residential
22.49841167,88.38981333,53.9,10/16/18 2:03,Normal,General,Residential
22.498395,88.389745,54.8,10/16/18 2:03,Normal,General,Residential
22.498405,88.38967667,54.9,10/16/18 2:03,Normal,General,Residential
22.49839,88.38963667,59.1,10/16/18 2:03,Normal,General,Residential
22.49836833,88.38959167,60.3,10/16/18 2:03,Normal,General,Residential
22.49835,88.38955667,60.6,10/16/18 2:04,Normal,General,Residential
22.49832167,88.38950333,50.9,10/16/18 2:04,Normal,General,Residential
22.49830167,88.38945167,53.5,10/16/18 2:04,Normal,General,Residential
22.49829667,88.38940167,51.7,10/16/18 2:04,Normal,General,Residential
22.498315,88.38934,57.4,10/16/18 2:04,Normal,General,Residential
22.49833333,88.389285,62.1,10/16/18 2:04,Normal,General,Residential
22.49834833,88.38921833,56.7,10/16/18 2:04,Normal,General,Residential
22.49834333,88.38917667,60.9,10/16/18 2:04,Normal,General,Residential
22.498345,88.389135,59.9,10/16/18 2:04,Normal,General,Residential
22.49835667,88.38908833,59.1,10/16/18 2:04,Normal,General,Residential
22.49835,88.38902333,59.7,10/16/18 2:04,Normal,General,Residential
22.49832667,88.38898,64.1,10/16/18 2:04,Normal,General,Residential
22.49830167,88.38891667,63.3,10/16/18 2:05,Normal,General,Residential
22.498305,88.38886,68.1,10/16/18 2:05,Normal,General,Residential
22.498315,88.38879833,60,10/16/18 2:05,Normal,General,Residential
22.49832,88.388755,59,10/16/18 2:05,Normal,General,Residential
22.498295,88.38868667,62.6,10/16/18 2:05,Normal,General,Residential
22.498295,88.38863167,62.3,10/16/18 2:05,Normal,General,Residential
22.49826833,88.38859333,64.9,10/16/18 2:05,Normal,General,Residential
22.49825,88.38857333,66.8,10/16/18 2:05,Normal,General,Residential
22.49824667,88.388565,66.9,10/16/18 2:05,Normal,General,Residential
22.49818,88.388495,65.1,10/16/18 2:05,Normal,General,Residential
22.49814667,88.38844833,61.4,10/16/18 2:05,Normal,General,Residential
22.498135,88.38836667,59.9,10/16/18 2:05,Normal,General,Residential
22.49814167,88.38833167,56.8,10/16/18 2:06,Normal,General,Residential
22.49811,88.38828333,59.2,10/16/18 2:06,Normal,General,Residential
22.49814,88.38825167,56.9,10/16/18 2:06,Normal,General,Residential
22.498135,88.38819333,57.1,10/16/18 2:06,Normal,General,Residential
22.498115,88.38814167,58.2,10/16/18 2:06,Normal,General,Residential
22.498105,88.38809167,57.6,10/16/18 2:06,Normal,General,Residential
22.49811,88.38804833,58.2,10/16/18 2:06,Normal,General,Residential
22.498105,88.38802333,59.3,10/16/18 2:06,Normal,General,Residential
22.49811333,88.38798833,56,10/16/18 2:06,Normal,General,Residential
22.49815167,88.38792833,59.6,10/16/18 2:06,Normal,General,Residential
22.49815333,88.38788667,60.8,10/16/18 2:06,Normal,General,Residential
22.498195,88.38779667,61.8,10/16/18 2:06,Normal,General,Residential
22.49822833,88.38774,59.8,10/16/18 2:07,Normal,General,Residential
22.498275,88.38764833,58,10/16/18 2:07,Normal,General,Residential
22.498285,88.38760333,53.2,10/16/18 2:07,Normal,General,Residential
22.49828167,88.38756167,61,10/16/18 2:07,Normal,General,Residential
22.498285,88.38751167,60.2,10/16/18 2:07,Normal,General,Residential
22.49831667,88.38747833,57.7,10/16/18 2:07,Normal,General,Residential
22.49834,88.38742667,55.7,10/16/18 2:07,Normal,General,Residential
22.49836,88.38739,52.9,10/16/18 2:07,Normal,General,Residential
22.49837667,88.38733667,60,10/16/18 2:07,Normal,General,Residential
22.49839333,88.38729667,60.3,10/16/18 2:07,Normal,General,Residential
22.49841833,88.38723333,53.3,10/16/18 2:07,Normal,General,Residential
22.498475,88.38716,45.8,10/16/18 2:07,Normal,General,Residential
22.49848833,88.38709833,51.9,10/16/18 2:08,Normal,General,Residential
22.49850833,88.38705167,57.4,10/16/18 2:08,Normal,General,Residential
22.49851667,88.38701167,55.6,10/16/18 2:08,Normal,General,Residential
22.49852167,88.38696833,58.6,10/16/18 2:08,Normal,General,Residential
22.49854833,88.38694167,62.7,10/16/18 2:08,Normal,General,Residential
22.49854167,88.38693333,54.6,10/16/18 2:08,Normal,General,Residential
22.49854167,88.38693333,54.3,10/16/18 2:08,Normal,General,Residential
22.49854167,88.38693333,57.9,10/16/18 2:08,Normal,General,Residential
22.49856833,88.38692,54.9,10/16/18 2:08,Normal,General,Residential
22.49857333,88.38692,59.3,10/16/18 2:08,Normal,General,Residential
22.49852333,88.38688667,60.3,10/16/18 2:08,Normal,General,Residential
22.49845833,88.38687667,63.4,10/16/18 2:08,Normal,General,Residential
22.49840667,88.386875,62.8,10/16/18 2:09,Normal,General,Residential
22.49837,88.38686167,58.2,10/16/18 2:09,Normal,General,Residential
22.498315,88.38684667,55.7,10/16/18 2:09,Normal,General,Residential
22.49827833,88.38682667,56.6,10/16/18 2:09,Normal,General,Residential
22.49822,88.386835,53.3,10/16/18 2:09,Normal,General,Residential
22.49815167,88.38682,52.7,10/16/18 2:09,Normal,General,Residential
22.49811167,88.38678333,51.4,10/16/18 2:09,Normal,General,Residential
22.49806,88.38676167,55.8,10/16/18 2:09,Normal,General,Residential
22.49801833,88.386725,59.2,10/16/18 2:09,Normal,General,Residential
22.49798167,88.386715,66,10/16/18 2:09,Normal,General,Residential
22.49791667,88.3867,59.5,10/16/18 2:09,Normal,General,Residential
22.49787167,88.38663833,59.4,10/16/18 2:09,Normal,General,Residential
22.49786,88.386565,58.2,10/16/18 2:10,Normal,General,Residential
22.497895,88.38647,52.8,10/16/18 2:10,Normal,General,Residential
22.49790333,88.386435,57.9,10/16/18 2:10,Normal,General,Residential
22.49791667,88.38639833,55,10/16/18 2:10,Normal,General,Residential
22.49795333,88.38637333,59.3,10/16/18 2:10,Normal,General,Residential
22.49797333,88.38634,55,10/16/18 2:10,Normal,General,Residential
22.49801,88.38631,51.6,10/16/18 2:10,Normal,General,Residential
22.498055,88.38628667,56.8,10/16/18 2:10,Normal,General,Residential
22.49808,88.38628,53.6,10/16/18 2:10,Normal,General,Residential
22.49815833,88.38619,55.3,10/16/18 2:10,Normal,General,Residential
22.498205,88.38612333,55.5,10/16/18 2:10,Normal,General,Residential
22.49821667,88.386085,52.7,10/16/18 2:10,Normal,General,Residential
22.49823667,88.38604833,53.3,10/16/18 2:11,Normal,General,Residential
22.49824333,88.38599667,53.2,10/16/18 2:11,Normal,General,Residential
22.49825167,88.38594667,44.7,10/16/18 2:11,Normal,General,Residential
22.49827667,88.38590167,57.6,10/16/18 2:11,Normal,General,Residential
22.49826667,88.38585667,63.5,10/16/18 2:11,Normal,General,Residential
22.49825333,88.38582833,58.6,10/16/18 2:11,Normal,General,Residential
22.49826167,88.385795,63.9,10/16/18 2:11,Normal,General,Residential
22.49828167,88.38576,67.5,10/16/18 2:11,Normal,General,Residential
22.49830167,88.38571667,62.5,10/16/18 2:11,Normal,General,Residential
22.49831333,88.38567833,55.3,10/16/18 2:11,Normal,General,Residential
22.49835667,88.38558,57,10/16/18 2:11,Normal,General,Residential
22.49838,88.38553667,53,10/16/18 2:11,Normal,General,Residential
22.49843167,88.38550833,57.3,10/16/18 2:12,Normal,General,Residential
22.49848167,88.38546333,55,10/16/18 2:12,Normal,General,Residential
22.498525,88.38541667,57.2,10/16/18 2:12,Normal,General,Residential
22.49855667,88.38535667,58.9,10/16/18 2:12,Normal,General,Residential
22.49858167,88.38528667,59.7,10/16/18 2:12,Normal,General,Residential
22.49857667,88.38526167,60.2,10/16/18 2:12,Normal,General,Residential
22.49853333,88.38523833,63.2,10/16/18 2:12,Normal,General,Residential
22.49853167,88.38516667,60.3,10/16/18 2:12,Normal,General,Residential
22.498525,88.38512333,55.7,10/16/18 2:12,Normal,General,Residential
22.498525,88.38506167,55.1,10/16/18 2:12,Normal,General,Residential
22.498525,88.38500167,58.9,10/16/18 2:12,Normal,General,Residential
22.49851667,88.384945,61.5,10/16/18 2:12,Normal,General,Residential
22.49851667,88.38488833,59.4,10/16/18 2:13,Normal,General,Residential
22.49851,88.38482167,56.6,10/16/18 2:13,Normal,General,Residential
22.49851833,88.384765,58.7,10/16/18 2:13,Normal,General,Residential
22.498515,88.38472333,53.6,10/16/18 2:13,Normal,General,Residential
22.49853167,88.38469167,56.1,10/16/18 2:13,Normal,General,Residential
22.49844333,88.38465,54.4,10/16/18 2:13,Normal,General,Residential
22.49843167,88.38462167,60.3,10/16/18 2:13,Normal,General,Residential
22.49844167,88.38456833,56.7,10/16/18 2:13,Normal,General,Residential
22.49841167,88.384505,56.8,10/16/18 2:13,Normal,General,Residential
22.49840667,88.384495,53.9,10/16/18 2:13,Normal,General,Residential
22.49840167,88.38446667,50.9,10/16/18 2:13,Normal,General,Residential
22.49844167,88.38448833,57.7,10/16/18 2:13,Normal,General,Residential
22.498455,88.384475,61.5,10/16/18 2:14,Normal,General,Residential
22.49848333,88.38446,56.4,10/16/18 2:14,Normal,General,Residential
22.49847833,88.38438167,56.2,10/16/18 2:14,Normal,General,Residential
22.49848333,88.38434167,60.3,10/16/18 2:14,Normal,General,Residential
22.49847667,88.38428667,57.1,10/16/18 2:14,Normal,General,Residential
22.49848167,88.38425,63.1,10/16/18 2:14,Normal,General,Residential
22.49848167,88.38419,59.6,10/16/18 2:14,Normal,General,Residential
22.49848167,88.38413833,53.7,10/16/18 2:14,Normal,General,Residential
22.49848,88.38409667,53.4,10/16/18 2:14,Normal,General,Residential
22.49848333,88.384045,57.8,10/16/18 2:14,Normal,General,Residential
22.49847667,88.384,56.1,10/16/18 2:14,Normal,General,Residential
22.49847833,88.383965,55.6,10/16/18 2:14,Normal,General,Residential
22.49851,88.3839,58.6,10/16/18 2:15,Normal,General,Residential
22.49851333,88.38385333,56.9,10/16/18 2:15,Normal,General,Residential
22.49851,88.38380833,57.6,10/16/18 2:15,Normal,General,Residential
22.49850667,88.38374667,58.3,10/16/18 2:15,Normal,General,Residential
22.498495,88.38370333,60.8,10/16/18 2:15,Normal,General,Residential
22.498485,88.38365167,56,10/16/18 2:15,Normal,General,Residential
22.49849667,88.38360167,58.2,10/16/18 2:15,Normal,General,Residential
22.49851167,88.383555,55.2,10/16/18 2:15,Normal,General,Residential
22.49853833,88.38348833,62.6,10/16/18 2:15,Normal,General,Residential
22.49857167,88.38344833,61.7,10/16/18 2:15,Normal,General,Residential
22.49860833,88.383455,62.2,10/16/18 2:15,Normal,General,Residential
22.498655,88.38345167,66.3,10/16/18 2:15,Normal,General,Residential
22.49866833,88.38346,63.1,10/16/18 2:16,Normal,General,Residential
22.49873333,88.38349333,60.6,10/16/18 2:16,Normal,General,Residential
22.49871167,88.383545,55.7,10/16/18 2:16,Normal,General,Residential
22.4987,88.3836,51.4,10/16/18 2:16,Normal,General,Residential
22.49873667,88.38367333,51.1,10/16/18 2:16,Normal,General,Residential
22.49876333,88.38369833,56.3,10/16/18 2:16,Normal,General,Residential
22.49880667,88.38372833,58.7,10/16/18 2:16,Normal,General,Residential
22.49882833,88.38379167,59.7,10/16/18 2:16,Normal,General,Residential
22.49885167,88.38380167,60.6,10/16/18 2:16,Normal,General,Residential
22.49888333,88.38383333,69.1,10/16/18 2:16,Normal,General,Residential
22.498955,88.38386167,63.7,10/16/18 2:16,Normal,General,Residential
22.49896833,88.38389333,59.6,10/16/18 2:16,Normal,General,Residential
22.499045,88.38391167,58.5,10/16/18 2:17,Normal,General,Residential
22.49908333,88.38391167,55.8,10/16/18 2:17,Normal,General,Residential
22.499155,88.38393167,55,10/16/18 2:17,Normal,General,Residential
22.49924833,88.383915,56.1,10/16/18 2:17,Normal,General,Residential
22.49929167,88.38389,55.1,10/16/18 2:17,Normal,General,Residential
22.499315,88.38383333,53.8,10/16/18 2:17,Normal,General,Residential
22.49931667,88.38375167,57.2,10/16/18 2:17,Normal,General,Residential
22.499325,88.38373,59.6,10/16/18 2:17,Normal,General,Residential
22.49935333,88.38367833,55.5,10/16/18 2:17,Normal,General,Residential
