username,latitude,longitude,noise_value,date_time,tolerance_level,noise_category,region_category,aqi_value
Abhimanyu,22.49343667,88.375305,64.1,23-01-2018 10:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49339167,88.37527,63.4,23-01-2018 10:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.493295,88.37519167,59.8,23-01-2018 10:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49323333,88.37514167,66.9,23-01-2018 10:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49318667,88.375115,66,23-01-2018 10:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49312167,88.3751,68.9,23-01-2018 10:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.493045,88.37508167,66.2,23-01-2018 10:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49295,88.37507667,63.5,23-01-2018 10:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49286167,88.37505167,58.5,23-01-2018 10:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49278833,88.37501333,66.1,23-01-2018 10:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49271333,88.375,64,23-01-2018 10:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49262,88.374995,57,23-01-2018 10:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49252833,88.37497167,53.7,23-01-2018 10:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.492465,88.37493167,58.3,23-01-2018 10:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49237167,88.37491667,62.1,23-01-2018 10:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49229833,88.374895,59.6,23-01-2018 10:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49225333,88.3749,61.5,23-01-2018 10:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49220833,88.37488,61.1,23-01-2018 10:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.49217833,88.37486333,59.4,23-01-2018 10:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.492115,88.37483,63.2,23-01-2018 10:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.49207667,88.374805,60.1,23-01-2018 10:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.49204333,88.37479,63,23-01-2018 10:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.49201833,88.37476167,58.1,23-01-2018 10:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.49200333,88.37473,60,23-01-2018 10:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.49199,88.37470833,63.2,23-01-2018 10:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.49198667,88.37469,59.9,23-01-2018 10:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.491945,88.37463667,57.2,23-01-2018 10:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.49192667,88.37461167,55.9,23-01-2018 10:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.49190833,88.37460667,62.7,23-01-2018 10:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.49187667,88.374555,61.7,23-01-2018 10:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.491845,88.374505,60.8,23-01-2018 10:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49179667,88.37444833,62.7,23-01-2018 10:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49174167,88.37437833,63.9,23-01-2018 10:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.4917,88.37432,65.3,23-01-2018 10:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49163167,88.37425,66.1,23-01-2018 10:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.4916,88.37420833,66.4,23-01-2018 10:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.491595,88.37413333,64.1,23-01-2018 10:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49157833,88.37407167,63.4,23-01-2018 10:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49156,88.374005,66.4,23-01-2018 10:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49151833,88.373915,61.4,23-01-2018 10:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.491475,88.3738,59.1,23-01-2018 10:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49144833,88.37367833,60.2,23-01-2018 10:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49141833,88.37355667,63,23-01-2018 10:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49137667,88.37344833,61.7,23-01-2018 10:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49137167,88.373315,62.6,23-01-2018 10:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49135833,88.37325,63.8,23-01-2018 10:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49135833,88.37321333,62.7,23-01-2018 10:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49134667,88.373205,62.9,23-01-2018 10:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49135333,88.37319167,64.3,23-01-2018 10:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49136333,88.37317667,61.7,23-01-2018 10:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49136667,88.37315833,62.7,23-01-2018 10:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.491405,88.37313167,64,23-01-2018 10:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49145167,88.37311667,60.7,23-01-2018 10:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49144333,88.373045,59.9,23-01-2018 10:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49145,88.37294667,65.1,23-01-2018 10:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49146333,88.37290333,63.5,23-01-2018 10:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49147667,88.37286667,61.3,23-01-2018 10:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.4915,88.37282,59,23-01-2018 10:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49153,88.37271167,61.5,23-01-2018 10:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.491575,88.37261,66.2,23-01-2018 10:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49161333,88.37248833,66.2,23-01-2018 10:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49163333,88.37241167,64.8,23-01-2018 10:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49165,88.37240833,65.3,23-01-2018 10:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49173167,88.37217,65.4,23-01-2018 10:53,Normal,Traffic,Street/Road,0
Abhimanyu,22.49178167,88.37219333,64.6,23-01-2018 10:53,Normal,Traffic,Street/Road,0
Abhimanyu,22.49187167,88.37218167,66,23-01-2018 10:53,Normal,Traffic,Street/Road,0
Abhimanyu,22.49195,88.37215,64.9,23-01-2018 10:53,Normal,Traffic,Street/Road,0
Abhimanyu,22.49196167,88.37205167,62.1,23-01-2018 10:54,Normal,Traffic,Street/Road,0
Abhimanyu,22.49201333,88.37208167,62.5,23-01-2018 10:54,Normal,Traffic,Street/Road,0
Abhimanyu,22.49204833,88.372085,61.7,23-01-2018 10:54,Normal,Traffic,Street/Road,0
Abhimanyu,22.49205833,88.37208667,63.6,23-01-2018 10:54,Normal,Traffic,Street/Road,0
Abhimanyu,22.49209667,88.37208667,64.7,23-01-2018 10:54,Normal,Traffic,Street/Road,0
Abhimanyu,22.49218333,88.37208333,63.9,23-01-2018 10:54,Normal,Traffic,Street/Road,0
Abhimanyu,22.492265,88.37206333,62.6,23-01-2018 10:54,Normal,Traffic,Street/Road,0
Abhimanyu,22.49236,88.37205667,62.6,23-01-2018 10:54,Normal,Traffic,Street/Road,0
Abhimanyu,22.49239667,88.37199667,62.4,23-01-2018 10:54,Normal,Traffic,Street/Road,0
Abhimanyu,22.49249667,88.37198,61,23-01-2018 10:54,Normal,Traffic,Street/Road,0
Abhimanyu,22.49258833,88.37198667,65.6,23-01-2018 10:54,Normal,Traffic,Street/Road,0
Abhimanyu,22.49264833,88.37197167,61.4,23-01-2018 10:54,Normal,Traffic,Street/Road,0
Abhimanyu,22.49271833,88.371885,67.1,23-01-2018 10:55,Normal,Traffic,Street/Road,0
Abhimanyu,22.49276667,88.37184833,64.6,23-01-2018 10:55,Normal,Traffic,Street/Road,0
Abhimanyu,22.49281,88.37186167,66.2,23-01-2018 10:55,Normal,Traffic,Street/Road,0
Abhimanyu,22.492825,88.37186667,67.6,23-01-2018 10:55,Normal,Traffic,Street/Road,0
Abhimanyu,22.49287167,88.371835,67.6,23-01-2018 10:55,Normal,Traffic,Street/Road,0
Abhimanyu,22.492885,88.37183667,70.5,23-01-2018 10:55,Normal,Traffic,Street/Road,0
Abhimanyu,22.492885,88.37183667,70.2,23-01-2018 10:55,Normal,Traffic,Street/Road,0
Abhimanyu,22.49297333,88.37186333,66.7,23-01-2018 10:55,Normal,Traffic,Street/Road,0
Abhimanyu,22.49306333,88.37187167,66,23-01-2018 10:55,Normal,Traffic,Street/Road,0
Abhimanyu,22.49313667,88.37178333,66,23-01-2018 10:55,Normal,Traffic,Street/Road,0
Abhimanyu,22.49324667,88.37170833,66.4,23-01-2018 10:55,Normal,Traffic,Street/Road,0
Abhimanyu,22.493335,88.37168667,69.2,23-01-2018 10:55,Normal,Traffic,Street/Road,0
Abhimanyu,22.493435,88.37166167,62.4,23-01-2018 10:56,Normal,Traffic,Street/Road,0
Abhimanyu,22.49351667,88.37166333,62.6,23-01-2018 10:56,Normal,Traffic,Street/Road,0
Abhimanyu,22.49353,88.37169667,63,23-01-2018 10:56,Normal,Traffic,Street/Road,0
Abhimanyu,22.49356667,88.37173833,66.1,23-01-2018 10:56,Normal,Traffic,Street/Road,0
Abhimanyu,22.49363167,88.37174167,65.2,23-01-2018 10:56,Normal,Traffic,Street/Road,0
Abhimanyu,22.4937,88.37161333,64.5,23-01-2018 10:56,Normal,Traffic,Street/Road,0
Abhimanyu,22.49373667,88.37144167,61.2,23-01-2018 10:56,Normal,Traffic,Street/Road,0
Abhimanyu,22.49380833,88.37136333,61.8,23-01-2018 10:56,Normal,Traffic,Street/Road,0
Abhimanyu,22.49387833,88.371335,60.3,23-01-2018 10:56,Normal,Traffic,Street/Road,0
Abhimanyu,22.49394167,88.37130333,57.9,23-01-2018 10:56,Normal,Traffic,Street/Road,0
Abhimanyu,22.49398833,88.37130167,63,23-01-2018 10:56,Normal,Traffic,Street/Road,0
Abhimanyu,22.49399667,88.37129,63.2,23-01-2018 10:57,Normal,Traffic,Street/Road,0
Abhimanyu,22.49399667,88.37129,66.1,23-01-2018 10:57,Normal,Traffic,Street/Road,0
Abhimanyu,22.49399667,88.37129,62.9,23-01-2018 10:57,Normal,Traffic,Street/Road,0
Abhimanyu,22.494095,88.37129333,67.2,23-01-2018 10:57,Normal,Traffic,Street/Road,0
Abhimanyu,22.49419167,88.37128167,64.1,23-01-2018 10:57,Normal,Traffic,Street/Road,0
Abhimanyu,22.49430667,88.371265,61.3,23-01-2018 10:57,Normal,Traffic,Street/Road,0
Abhimanyu,22.494395,88.37127333,63.3,23-01-2018 10:57,Normal,Traffic,Street/Road,0
Abhimanyu,22.49448167,88.37127667,62.1,23-01-2018 10:57,Normal,Traffic,Street/Road,0
Abhimanyu,22.494515,88.37128333,62.1,23-01-2018 10:57,Normal,Traffic,Street/Road,0
Abhimanyu,22.49452833,88.37126667,62.4,23-01-2018 10:57,Normal,Traffic,Street/Road,0
Abhimanyu,22.49458167,88.371295,62.7,23-01-2018 10:57,Normal,Traffic,Street/Road,0
Abhimanyu,22.49466833,88.37128833,59.4,23-01-2018 10:57,Normal,Traffic,Street/Road,0
Abhimanyu,22.49471167,88.371255,61.1,23-01-2018 10:58,Normal,Traffic,Street/Road,0
Abhimanyu,22.49478167,88.371205,64.2,23-01-2018 10:58,Normal,Traffic,Street/Road,0
Abhimanyu,22.49487167,88.371205,62.8,23-01-2018 10:58,Normal,Traffic,Street/Road,0
Abhimanyu,22.49488333,88.37114667,65.1,23-01-2018 10:58,Normal,Traffic,Street/Road,0
Abhimanyu,22.49494833,88.37111333,64.2,23-01-2018 10:58,Normal,Traffic,Street/Road,0
Abhimanyu,22.49502167,88.37109167,63.7,23-01-2018 10:58,Normal,Traffic,Street/Road,0
Abhimanyu,22.49513333,88.37107,64.6,23-01-2018 10:58,Normal,Traffic,Street/Road,0
Abhimanyu,22.49521667,88.371065,65.1,23-01-2018 10:58,Normal,Traffic,Street/Road,0
Abhimanyu,22.49525167,88.37102333,65.6,23-01-2018 10:58,Normal,Traffic,Street/Road,0
Abhimanyu,22.49530167,88.370935,64.3,23-01-2018 10:58,Normal,Traffic,Street/Road,0
Abhimanyu,22.49536167,88.37088833,64.7,23-01-2018 10:58,Normal,Traffic,Street/Road,0
Abhimanyu,22.49542,88.37090333,63.2,23-01-2018 10:58,Normal,Traffic,Street/Road,0
Abhimanyu,22.49548,88.370915,57.6,23-01-2018 10:59,Normal,Traffic,Street/Road,0
Abhimanyu,22.489735,88.39495833,71.1,27-01-2018 10:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.48969833,88.39508667,69.5,27-01-2018 10:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.48973167,88.39518333,66.7,27-01-2018 10:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.48973167,88.395185,65,27-01-2018 10:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.48973667,88.39519667,65.5,27-01-2018 10:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.489725,88.3952,60.9,27-01-2018 10:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.489775,88.39522,65.3,27-01-2018 10:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.48988833,88.39522667,63.6,27-01-2018 10:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.48998667,88.39527833,60.9,27-01-2018 10:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.490085,88.395325,60.2,27-01-2018 10:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49018833,88.39536333,58.5,27-01-2018 10:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49024333,88.39544167,58.6,27-01-2018 10:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49034,88.395505,58.1,27-01-2018 10:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49044833,88.39554333,62.1,27-01-2018 10:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49054333,88.39557167,64.3,27-01-2018 10:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49063833,88.39561167,66.5,27-01-2018 10:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49070667,88.39565167,65.4,27-01-2018 10:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.490765,88.39567333,62,27-01-2018 10:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49078167,88.39569833,54.8,27-01-2018 10:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49076667,88.39571833,54.5,27-01-2018 10:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.490795,88.39575,54.2,27-01-2018 10:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49085667,88.39577667,52.5,27-01-2018 10:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49091167,88.39580667,49.4,27-01-2018 10:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49095833,88.39584,50.7,27-01-2018 10:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49101,88.39586,53,27-01-2018 10:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49102833,88.39587333,52.8,27-01-2018 10:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.491075,88.39589333,52.3,27-01-2018 10:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49114667,88.395925,53.5,27-01-2018 10:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.491245,88.395975,59.3,27-01-2018 10:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.491345,88.396035,53.3,27-01-2018 10:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49144833,88.39608,49.4,27-01-2018 10:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49156,88.39611667,46.3,27-01-2018 10:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49163833,88.39614,53,27-01-2018 10:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49169333,88.39616833,55.2,27-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49173333,88.396205,55.7,27-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49174,88.39622333,55.7,27-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49170667,88.39622,55.6,27-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49173167,88.39620667,53.9,27-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49177167,88.39621167,51.9,27-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49184333,88.396235,52.5,27-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49194833,88.396295,54.5,27-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49206667,88.39637,53.8,27-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49216333,88.39642167,54.8,27-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49225167,88.39645167,57.2,27-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.492325,88.39646167,58.8,27-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49234,88.396495,58.3,27-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49232667,88.3965,56.3,27-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49233167,88.39648833,58.4,27-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49241,88.39653833,59.4,27-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49239,88.39658,35.3,27-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.492465,88.39667,65.3,27-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49252833,88.396695,63.8,27-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49257,88.39672,62.4,27-01-2018 10:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49257833,88.39675667,65.7,27-01-2018 10:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49261667,88.396785,63,27-01-2018 10:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49268667,88.39680333,63.5,27-01-2018 10:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49275,88.39682833,67.8,27-01-2018 10:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49286167,88.396865,64.5,27-01-2018 10:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.492945,88.39690667,59.9,27-01-2018 10:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49304667,88.39696,61.2,27-01-2018 10:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.493145,88.39699333,62.4,27-01-2018 10:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49324167,88.39702833,63.7,27-01-2018 10:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49335667,88.39704667,65.5,27-01-2018 10:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49347167,88.39704333,68.8,27-01-2018 10:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49353333,88.39707167,63.6,27-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49356,88.39710667,64.9,27-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49354333,88.39715333,67.2,27-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49352667,88.397175,66.9,27-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49351667,88.39719667,64.9,27-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49351667,88.39720667,65.8,27-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49354,88.39722,62.4,27-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49360833,88.39724333,67.2,27-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49371333,88.39728833,67.4,27-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49384333,88.39734833,65.4,27-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.493965,88.39739833,62.8,27-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49407833,88.39744833,64.7,27-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49416167,88.39749,70.8,27-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49420667,88.39752833,69.5,27-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.494245,88.397555,69.1,27-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49427333,88.39760667,64.3,27-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49428833,88.39763167,66.6,27-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.494275,88.39764667,65.4,27-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.494275,88.39765667,64.3,27-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.494305,88.39767167,63.3,27-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49434,88.397685,61,27-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49442167,88.39770833,59.3,27-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49454,88.397755,58.3,27-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49469833,88.397805,58.8,27-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49482,88.39785333,62.9,27-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49490167,88.39787833,64.7,27-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49492833,88.39792333,64.3,27-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49495667,88.397955,63.3,27-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49497,88.39797333,61.5,27-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49497667,88.39797167,64.2,27-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49503333,88.397975,64.9,27-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49508833,88.39796833,67,27-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49519833,88.39798667,63.4,27-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49531833,88.39806167,67.4,27-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49545667,88.39807333,65.4,27-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49559167,88.398095,65.6,27-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49569,88.39811333,64.7,27-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49573833,88.39813167,65.5,27-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.495765,88.39816167,68.1,27-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49575,88.39816333,69.7,27-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49573833,88.39816167,66.7,27-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49572667,88.398155,67.8,27-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49578333,88.39817167,65.8,27-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.495875,88.398225,63.1,27-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49597667,88.39825167,64,27-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.496085,88.398285,62,27-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49620667,88.39835167,59.6,27-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49631333,88.39839333,57.8,27-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49641833,88.39844333,55.5,27-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49647333,88.39847167,54.1,27-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.496485,88.39850167,53,27-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49650833,88.39853667,54.5,27-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49654333,88.39858333,57.9,27-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49658667,88.39859833,62.1,27-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49662667,88.398615,62.6,27-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49666,88.39865333,63.9,27-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49669167,88.39867167,63,27-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49675167,88.39874,63.1,27-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49677333,88.39874333,65.2,27-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49677167,88.39874333,62.7,27-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49682333,88.39875333,63.4,27-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49694833,88.39878333,63,27-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.497055,88.39884667,62.1,27-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49719167,88.39890167,63.6,27-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49728167,88.39892833,64,27-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49734167,88.39895,61.5,27-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49739167,88.39896833,68.2,27-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49742,88.39900833,69.3,27-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49742333,88.39901833,67.1,27-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49743333,88.39903,64.5,27-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49747167,88.39903833,61.8,27-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49756667,88.39906333,60.5,27-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49769,88.3991,59.6,27-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49781,88.39913,60.7,27-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49792667,88.39914,62.2,27-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49801167,88.39915333,63.4,27-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49805833,88.39916333,63.2,27-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49807833,88.39918833,64.9,27-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.498075,88.3992,66.3,27-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49806,88.39921833,64.3,27-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49807833,88.39923667,64.9,27-01-2018 10:30,Normal,Traffic,Street/Road,0
