username,latitude,longitude,noise_value,date_time,tolerance_level,noise_category,region_category,aqi_value
Abhimanyu,22.50100167,88.40004833,54.5,27-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.50104667,88.40006167,52.6,27-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.50108833,88.400095,57.5,27-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.501105,88.40010667,53.8,27-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.50111,88.40010667,59.7,27-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.50111,88.40010667,67.6,27-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.50118,88.40012333,65.3,27-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.50128333,88.400135,61,27-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.50142167,88.40013833,60.7,27-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.50156167,88.40016167,63.3,27-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.50161833,88.40019167,64.2,27-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.50162,88.40019333,65.9,27-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.50164,88.40018333,63,27-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.50163333,88.40021,59.6,27-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.50170333,88.40020167,62,27-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.501795,88.40011333,59.2,27-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.50188,88.40008333,61.1,27-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.50192,88.40008667,63.3,27-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.50197833,88.40009167,60.8,27-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.50206833,88.40010833,57.8,27-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.50217667,88.40012,58.1,27-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.50218167,88.40014833,58.6,27-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.50219,88.40016,62.3,27-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.50225333,88.40014833,60.3,27-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.50235833,88.40015833,58.3,27-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.50247167,88.400175,58.9,27-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50254167,88.40018667,60,27-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50258667,88.40022,60.3,27-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50258833,88.40021167,61.9,27-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50258833,88.40021167,62.6,27-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50265667,88.40019833,61.9,27-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.502725,88.40019167,61.8,27-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50281667,88.40017333,61.5,27-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50292667,88.40020167,63.7,27-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50301833,88.40026,62.7,27-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50303833,88.400275,62.9,27-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.503085,88.40026833,63.1,27-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50311333,88.40027833,62.8,27-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50315833,88.40029833,63.8,27-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50321167,88.400355,65.4,27-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50329,88.40047333,62.9,27-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50332333,88.40054333,66.8,27-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50334167,88.40055833,68.5,27-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50343833,88.40056667,68.9,27-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50355,88.40061833,64.7,27-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50362667,88.400655,65,27-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50367833,88.40067167,67.8,27-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50368833,88.400665,66.7,27-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50372167,88.40065167,68.1,27-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50378333,88.40063667,58.9,27-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.50385667,88.40063333,59.2,27-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.50397333,88.400615,59.1,27-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.504075,88.400645,60,27-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.504105,88.40064333,66.5,27-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.50410667,88.40064,65.3,27-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.504125,88.40060667,63.4,27-01-2018 06:35,Normal,Traffic,Street/Road,0
